No,fitness,backbone
348,0.010845184,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:5 operator:6  from:3 to:4 operator:9  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:9 operator:9  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
349,0.022907257,from:0 to:1 operator:-1  from:0 to:3 operator:-1  from:0 to:5 operator:9  from:0 to:6 operator:1  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:4 operator:3  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:7 to:9 operator:2  from:8 to:9 operator:-1  
350,0.021823883,from:0 to:1 operator:-1  from:0 to:5 operator:9  from:0 to:9 operator:10  from:1 to:2 operator:-1  from:1 to:3 operator:12  from:1 to:4 operator:8  from:1 to:7 operator:5  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:7 operator:11  from:3 to:9 operator:1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
351,0.015037537,from:0 to:1 operator:-1  from:1 to:2 operator:3  from:2 to:3 operator:-1  from:2 to:7 operator:-1  from:3 to:4 operator:9  from:3 to:6 operator:10  from:4 to:5 operator:-1  from:4 to:6 operator:8  from:5 to:6 operator:-1  from:5 to:9 operator:9  from:6 to:7 operator:-1  from:6 to:8 operator:9  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
352,0.035289764,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:9 operator:6  from:2 to:3 operator:-1  from:2 to:5 operator:7  from:3 to:4 operator:9  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:9 operator:9  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
353,0.022968292,from:0 to:1 operator:8  from:0 to:2 operator:2  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:6 operator:7  from:2 to:7 operator:7  from:2 to:8 operator:10  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:6 operator:9  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
354,1439.0525,from:0 to:1 operator:-1  from:0 to:3 operator:9  from:0 to:5 operator:4  from:0 to:6 operator:1  from:1 to:2 operator:-1  from:1 to:6 operator:7  from:2 to:3 operator:-1  from:2 to:4 operator:3  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:4 to:7 operator:13  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:12  from:7 to:9 operator:2  from:8 to:9 operator:-1  
355,0.019566417,from:0 to:1 operator:-1  from:0 to:5 operator:9  from:0 to:6 operator:12  from:0 to:8 operator:2  from:1 to:2 operator:-1  from:1 to:4 operator:8  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:4 to:7 operator:6  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:8 operator:8  from:7 to:8 operator:10  from:8 to:9 operator:-1  
356,0.019916534,from:0 to:1 operator:-1  from:0 to:3 operator:9  from:0 to:5 operator:4  from:0 to:6 operator:1  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:4 operator:3  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:4 to:6 operator:2  from:4 to:7 operator:13  from:5 to:6 operator:-1  from:5 to:9 operator:6  from:6 to:7 operator:-1  from:7 to:8 operator:12  from:7 to:9 operator:2  from:8 to:9 operator:-1  
357,0.016342163,from:0 to:1 operator:-1  from:0 to:3 operator:10  from:0 to:5 operator:9  from:0 to:6 operator:1  from:1 to:2 operator:-1  from:1 to:5 operator:2  from:2 to:3 operator:-1  from:2 to:4 operator:3  from:2 to:9 operator:4  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:7 to:9 operator:2  from:8 to:9 operator:-1  
358,0.030418396,from:0 to:1 operator:-1  from:0 to:3 operator:9  from:0 to:5 operator:9  from:0 to:6 operator:1  from:1 to:2 operator:-1  from:1 to:3 operator:5  from:2 to:3 operator:-1  from:2 to:4 operator:3  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:9 operator:5  from:6 to:7 operator:-1  from:6 to:8 operator:6  from:7 to:8 operator:-1  from:7 to:9 operator:2  from:8 to:9 operator:-1  
359,0.016773224,from:0 to:1 operator:-1  from:0 to:4 operator:3  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:5 operator:7  from:3 to:4 operator:9  from:3 to:8 operator:6  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:9 operator:9  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
360,0.010591507,from:0 to:1 operator:8  from:0 to:2 operator:2  from:0 to:6 operator:11  from:1 to:2 operator:6  from:2 to:3 operator:-1  from:2 to:7 operator:7  from:2 to:8 operator:10  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:6 operator:9  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
361,0.013841629,from:0 to:1 operator:4  from:0 to:2 operator:2  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:8 operator:10  from:3 to:4 operator:-1  from:3 to:9 operator:11  from:4 to:5 operator:-1  from:5 to:6 operator:9  from:6 to:7 operator:-1  from:7 to:8 operator:4  from:8 to:9 operator:-1  
362,0.020008087,from:0 to:1 operator:-1  from:0 to:3 operator:9  from:0 to:5 operator:9  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:4 operator:3  from:3 to:4 operator:-1  from:3 to:7 operator:5  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:7 to:9 operator:2  from:8 to:9 operator:-1  
363,0.007835388,from:0 to:1 operator:8  from:0 to:2 operator:2  from:1 to:2 operator:6  from:2 to:3 operator:-1  from:2 to:7 operator:7  from:2 to:8 operator:10  from:3 to:4 operator:-1  from:3 to:7 operator:12  from:4 to:5 operator:-1  from:4 to:7 operator:6  from:5 to:6 operator:9  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
364,0.008850098,from:0 to:1 operator:-1  from:0 to:3 operator:9  from:0 to:5 operator:4  from:0 to:6 operator:1  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:4 operator:9  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:4 to:7 operator:13  from:5 to:6 operator:3  from:5 to:9 operator:6  from:6 to:7 operator:-1  from:7 to:8 operator:12  from:7 to:9 operator:2  from:8 to:9 operator:-1  
365,0.021102905,from:0 to:1 operator:-1  from:0 to:5 operator:7  from:1 to:2 operator:-1  from:1 to:6 operator:9  from:1 to:7 operator:13  from:2 to:3 operator:-1  from:2 to:6 operator:10  from:3 to:4 operator:-1  from:3 to:9 operator:8  from:4 to:5 operator:-1  from:4 to:9 operator:8  from:5 to:6 operator:-1  from:5 to:9 operator:9  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
366,0.021331787,from:0 to:1 operator:-1  from:0 to:3 operator:9  from:0 to:5 operator:4  from:0 to:6 operator:1  from:1 to:2 operator:-1  from:1 to:3 operator:3  from:1 to:6 operator:9  from:2 to:3 operator:-1  from:2 to:4 operator:3  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:12  from:7 to:9 operator:2  from:8 to:9 operator:-1  
367,0.016475677,from:0 to:1 operator:-1  from:0 to:8 operator:12  from:1 to:2 operator:3  from:2 to:3 operator:-1  from:2 to:7 operator:-1  from:3 to:4 operator:9  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:9 operator:9  from:6 to:7 operator:-1  from:6 to:8 operator:9  from:7 to:8 operator:2  from:8 to:9 operator:-1  
368,0.027431488,from:0 to:1 operator:-1  from:0 to:3 operator:9  from:0 to:5 operator:4  from:0 to:6 operator:1  from:1 to:2 operator:-1  from:1 to:3 operator:3  from:2 to:3 operator:-1  from:2 to:4 operator:3  from:3 to:4 operator:12  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:12  from:7 to:9 operator:2  from:8 to:9 operator:-1  
369,0.0205822,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:7 operator:13  from:2 to:3 operator:-1  from:2 to:6 operator:9  from:2 to:9 operator:8  from:3 to:4 operator:-1  from:3 to:8 operator:8  from:3 to:9 operator:8  from:4 to:5 operator:-1  from:4 to:8 operator:8  from:5 to:6 operator:11  from:5 to:9 operator:9  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
370,0.010303497,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:7 operator:13  from:1 to:9 operator:4  from:2 to:3 operator:-1  from:2 to:6 operator:9  from:2 to:7 operator:1  from:2 to:9 operator:8  from:3 to:4 operator:-1  from:3 to:8 operator:8  from:3 to:9 operator:8  from:4 to:5 operator:-1  from:4 to:8 operator:8  from:5 to:6 operator:-1  from:5 to:9 operator:9  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
371,0.019752502,from:0 to:1 operator:-1  from:0 to:3 operator:9  from:0 to:5 operator:4  from:0 to:6 operator:1  from:1 to:2 operator:-1  from:1 to:7 operator:-1  from:2 to:3 operator:-1  from:2 to:4 operator:9  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:12  from:7 to:9 operator:2  from:8 to:9 operator:-1  
372,0.014816284,from:0 to:1 operator:8  from:0 to:2 operator:2  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:7 operator:7  from:2 to:8 operator:10  from:3 to:4 operator:-1  from:3 to:6 operator:11  from:4 to:5 operator:-1  from:5 to:6 operator:9  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
373,396.51807,from:0 to:1 operator:4  from:0 to:2 operator:2  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:8 operator:11  from:3 to:4 operator:-1  from:3 to:9 operator:11  from:4 to:5 operator:-1  from:5 to:6 operator:9  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
374,0.014629364,from:0 to:1 operator:-1  from:0 to:5 operator:7  from:1 to:2 operator:-1  from:1 to:7 operator:13  from:2 to:3 operator:-1  from:2 to:6 operator:10  from:3 to:4 operator:-1  from:3 to:9 operator:8  from:4 to:5 operator:-1  from:4 to:9 operator:8  from:5 to:6 operator:-1  from:5 to:9 operator:9  from:6 to:7 operator:-1  from:6 to:9 operator:4  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
375,482.6446,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:7 operator:13  from:1 to:9 operator:4  from:2 to:3 operator:-1  from:2 to:6 operator:9  from:2 to:7 operator:4  from:2 to:9 operator:8  from:3 to:4 operator:-1  from:3 to:8 operator:8  from:3 to:9 operator:8  from:4 to:5 operator:-1  from:4 to:8 operator:8  from:5 to:6 operator:-1  from:5 to:9 operator:9  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
376,0.015172958,from:0 to:1 operator:-1  from:0 to:3 operator:9  from:0 to:5 operator:4  from:0 to:6 operator:1  from:1 to:2 operator:-1  from:1 to:3 operator:3  from:2 to:3 operator:-1  from:2 to:4 operator:3  from:2 to:5 operator:2  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:12  from:7 to:9 operator:2  from:8 to:9 operator:-1  
377,0.019313812,from:0 to:1 operator:-1  from:0 to:3 operator:9  from:0 to:5 operator:9  from:0 to:6 operator:1  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:4 operator:3  from:2 to:9 operator:4  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:7 to:9 operator:12  from:8 to:9 operator:-1  
378,0.028274536,from:0 to:1 operator:-1  from:0 to:3 operator:9  from:0 to:5 operator:4  from:0 to:6 operator:1  from:1 to:2 operator:-1  from:1 to:7 operator:1  from:2 to:3 operator:-1  from:2 to:4 operator:3  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:8 operator:-1  from:7 to:8 operator:12  from:7 to:9 operator:2  from:8 to:9 operator:-1  
379,0.015774727,from:0 to:1 operator:-1  from:0 to:3 operator:9  from:0 to:5 operator:9  from:0 to:6 operator:1  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:4 operator:3  from:2 to:9 operator:4  from:3 to:4 operator:-1  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:4 to:7 operator:11  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:7 to:9 operator:2  from:8 to:9 operator:-1  
380,0.018283844,from:0 to:1 operator:-1  from:0 to:3 operator:9  from:0 to:5 operator:4  from:0 to:6 operator:1  from:1 to:2 operator:-1  from:1 to:7 operator:-1  from:2 to:3 operator:-1  from:2 to:4 operator:3  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:9 operator:9  from:6 to:7 operator:-1  from:7 to:8 operator:12  from:7 to:9 operator:2  from:8 to:9 operator:-1  
381,0.0283432,from:0 to:1 operator:6  from:0 to:5 operator:9  from:1 to:2 operator:-1  from:1 to:4 operator:8  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:9 operator:1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:3  from:8 to:9 operator:-1  
382,0.021011353,from:0 to:1 operator:-1  from:0 to:3 operator:9  from:0 to:5 operator:9  from:1 to:2 operator:-1  from:1 to:3 operator:8  from:2 to:3 operator:-1  from:2 to:4 operator:3  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:7 to:9 operator:2  from:8 to:9 operator:-1  
383,197.8238,from:0 to:1 operator:-1  from:0 to:3 operator:9  from:0 to:5 operator:4  from:0 to:6 operator:1  from:1 to:2 operator:-1  from:1 to:7 operator:-1  from:2 to:3 operator:-1  from:2 to:4 operator:3  from:2 to:6 operator:8  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:4 to:9 operator:5  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:12  from:7 to:9 operator:2  from:8 to:9 operator:-1  
384,0.014110565,from:0 to:1 operator:3  from:0 to:5 operator:6  from:0 to:6 operator:12  from:1 to:2 operator:-1  from:1 to:4 operator:8  from:1 to:9 operator:1  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:4 to:7 operator:6  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:10  from:8 to:9 operator:-1  
385,0.013774872,from:0 to:1 operator:8  from:0 to:2 operator:2  from:1 to:2 operator:9  from:2 to:3 operator:-1  from:2 to:8 operator:10  from:3 to:4 operator:-1  from:3 to:9 operator:11  from:4 to:5 operator:-1  from:5 to:6 operator:9  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
386,0.019379616,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:7 operator:13  from:1 to:9 operator:4  from:2 to:3 operator:-1  from:2 to:6 operator:9  from:2 to:9 operator:8  from:3 to:4 operator:-1  from:3 to:8 operator:8  from:3 to:9 operator:8  from:4 to:5 operator:-1  from:4 to:8 operator:8  from:5 to:6 operator:-1  from:5 to:9 operator:9  from:6 to:7 operator:3  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
387,0.023328781,from:0 to:1 operator:-1  from:0 to:3 operator:9  from:0 to:5 operator:4  from:0 to:6 operator:1  from:1 to:2 operator:-1  from:1 to:7 operator:-1  from:2 to:3 operator:-1  from:2 to:4 operator:6  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:2  from:7 to:8 operator:12  from:7 to:9 operator:2  from:8 to:9 operator:-1  
388,5.6102295,from:0 to:1 operator:8  from:0 to:2 operator:2  from:1 to:2 operator:8  from:2 to:3 operator:-1  from:2 to:7 operator:7  from:2 to:8 operator:10  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:6 operator:9  from:6 to:7 operator:-1  from:6 to:9 operator:11  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
389,0.014984131,from:0 to:1 operator:-1  from:0 to:3 operator:9  from:0 to:5 operator:9  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:4 operator:3  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:8 operator:2  from:7 to:8 operator:-1  from:7 to:9 operator:2  from:8 to:9 operator:-1  
390,0.011650085,from:0 to:1 operator:-1  from:0 to:3 operator:9  from:0 to:5 operator:9  from:0 to:6 operator:1  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:4 operator:3  from:2 to:9 operator:4  from:3 to:4 operator:-1  from:3 to:7 operator:12  from:4 to:5 operator:-1  from:4 to:7 operator:11  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:7 to:9 operator:2  from:8 to:9 operator:-1  
391,0.012294769,from:0 to:1 operator:4  from:0 to:2 operator:2  from:0 to:8 operator:13  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:8 operator:10  from:3 to:4 operator:-1  from:3 to:9 operator:11  from:4 to:5 operator:-1  from:5 to:6 operator:9  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
392,1321.6854,from:0 to:1 operator:8  from:0 to:2 operator:2  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:7 operator:7  from:2 to:8 operator:10  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:6 operator:9  from:6 to:7 operator:-1  from:6 to:9 operator:8  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
393,0.022512436,from:0 to:1 operator:-1  from:0 to:3 operator:9  from:0 to:5 operator:9  from:0 to:6 operator:1  from:1 to:2 operator:-1  from:1 to:3 operator:5  from:2 to:3 operator:-1  from:2 to:4 operator:3  from:3 to:4 operator:-1  from:3 to:9 operator:13  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:8 operator:6  from:7 to:8 operator:-1  from:7 to:9 operator:2  from:8 to:9 operator:-1  
394,0.017101288,from:0 to:1 operator:-1  from:0 to:3 operator:9  from:0 to:5 operator:4  from:0 to:6 operator:1  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:4 operator:3  from:3 to:4 operator:-1  from:3 to:6 operator:3  from:4 to:5 operator:-1  from:4 to:7 operator:13  from:5 to:6 operator:-1  from:5 to:9 operator:6  from:6 to:7 operator:-1  from:7 to:8 operator:12  from:7 to:9 operator:2  from:8 to:9 operator:-1  
395,572.6498,from:0 to:1 operator:4  from:0 to:2 operator:2  from:1 to:2 operator:-1  from:1 to:5 operator:2  from:2 to:3 operator:-1  from:2 to:8 operator:10  from:3 to:4 operator:-1  from:3 to:9 operator:11  from:4 to:5 operator:-1  from:5 to:6 operator:9  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
396,0.014633179,from:0 to:1 operator:-1  from:0 to:3 operator:9  from:0 to:5 operator:4  from:0 to:6 operator:1  from:0 to:8 operator:2  from:1 to:2 operator:-1  from:1 to:3 operator:3  from:2 to:3 operator:-1  from:2 to:4 operator:3  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:12  from:7 to:9 operator:2  from:8 to:9 operator:-1  
397,0.021263123,from:0 to:1 operator:-1  from:0 to:3 operator:9  from:0 to:5 operator:4  from:0 to:6 operator:1  from:1 to:2 operator:-1  from:1 to:9 operator:4  from:2 to:3 operator:8  from:2 to:4 operator:3  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:4 to:7 operator:13  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:12  from:7 to:9 operator:2  from:8 to:9 operator:-1  
398,0.013277054,from:0 to:1 operator:9  from:0 to:2 operator:2  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:7 operator:7  from:2 to:8 operator:10  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:6 operator:9  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
399,0.013401032,from:0 to:1 operator:-1  from:0 to:5 operator:9  from:0 to:9 operator:10  from:1 to:2 operator:-1  from:1 to:3 operator:12  from:1 to:4 operator:8  from:1 to:9 operator:5  from:2 to:3 operator:-1  from:2 to:5 operator:3  from:3 to:4 operator:-1  from:3 to:9 operator:1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
400,0.011222839,from:0 to:1 operator:-1  from:0 to:3 operator:9  from:0 to:5 operator:4  from:0 to:6 operator:1  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:4 operator:3  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:4 to:7 operator:13  from:5 to:6 operator:3  from:5 to:9 operator:6  from:6 to:7 operator:-1  from:6 to:9 operator:8  from:7 to:8 operator:12  from:7 to:9 operator:2  from:8 to:9 operator:-1  
401,0.015281677,from:0 to:1 operator:3  from:0 to:5 operator:6  from:0 to:6 operator:12  from:1 to:2 operator:-1  from:1 to:4 operator:8  from:1 to:8 operator:10  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:4 to:7 operator:6  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:10  from:8 to:9 operator:-1  
402,0.01756668,from:0 to:1 operator:-1  from:0 to:2 operator:-1  from:0 to:3 operator:9  from:0 to:5 operator:4  from:0 to:6 operator:1  from:1 to:2 operator:-1  from:1 to:7 operator:-1  from:2 to:3 operator:-1  from:2 to:4 operator:3  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:4 to:9 operator:5  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:12  from:7 to:9 operator:2  from:8 to:9 operator:-1  
403,160.87756,from:0 to:1 operator:-1  from:0 to:3 operator:9  from:0 to:5 operator:4  from:0 to:6 operator:1  from:1 to:2 operator:-1  from:1 to:4 operator:2  from:2 to:3 operator:8  from:2 to:4 operator:3  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:4 to:7 operator:13  from:5 to:6 operator:-1  from:5 to:9 operator:6  from:6 to:7 operator:-1  from:7 to:8 operator:12  from:7 to:9 operator:2  from:8 to:9 operator:-1  
404,0.021827698,from:0 to:1 operator:8  from:0 to:2 operator:2  from:1 to:2 operator:6  from:2 to:3 operator:-1  from:2 to:7 operator:7  from:2 to:8 operator:10  from:3 to:4 operator:-1  from:3 to:7 operator:13  from:4 to:5 operator:-1  from:4 to:7 operator:13  from:5 to:6 operator:9  from:6 to:7 operator:-1  from:6 to:9 operator:11  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
405,0.02265644,from:0 to:1 operator:4  from:0 to:2 operator:2  from:1 to:2 operator:-1  from:2 to:3 operator:9  from:2 to:8 operator:10  from:3 to:4 operator:-1  from:3 to:9 operator:11  from:4 to:5 operator:-1  from:5 to:6 operator:9  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
406,0.012702942,from:0 to:1 operator:-1  from:0 to:3 operator:9  from:0 to:4 operator:10  from:0 to:5 operator:4  from:0 to:6 operator:1  from:1 to:2 operator:-1  from:1 to:7 operator:-1  from:2 to:3 operator:-1  from:2 to:4 operator:6  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:12  from:7 to:9 operator:2  from:8 to:9 operator:-1  
407,0.008750916,from:0 to:1 operator:8  from:0 to:2 operator:2  from:1 to:2 operator:6  from:1 to:9 operator:13  from:2 to:3 operator:-1  from:2 to:7 operator:7  from:2 to:8 operator:10  from:3 to:4 operator:-1  from:3 to:7 operator:12  from:4 to:5 operator:-1  from:5 to:6 operator:9  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
408,0.011871338,from:0 to:1 operator:-1  from:0 to:2 operator:4  from:0 to:5 operator:9  from:0 to:6 operator:12  from:1 to:2 operator:-1  from:1 to:4 operator:8  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:4 to:7 operator:6  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:6 to:8 operator:8  from:7 to:8 operator:10  from:8 to:9 operator:-1  
409,0.018339157,from:0 to:1 operator:-1  from:0 to:5 operator:7  from:1 to:2 operator:-1  from:1 to:7 operator:13  from:2 to:3 operator:-1  from:2 to:6 operator:10  from:3 to:4 operator:-1  from:3 to:9 operator:8  from:4 to:5 operator:-1  from:4 to:7 operator:5  from:4 to:9 operator:8  from:5 to:6 operator:-1  from:5 to:9 operator:9  from:6 to:7 operator:-1  from:6 to:8 operator:9  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
410,0.012031555,from:0 to:1 operator:-1  from:0 to:5 operator:9  from:0 to:9 operator:10  from:1 to:2 operator:-1  from:1 to:3 operator:12  from:1 to:4 operator:8  from:2 to:3 operator:-1  from:2 to:9 operator:4  from:3 to:4 operator:-1  from:3 to:9 operator:1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
411,0.037273407,from:0 to:1 operator:-1  from:0 to:3 operator:9  from:0 to:5 operator:9  from:0 to:6 operator:1  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:4 operator:3  from:2 to:9 operator:10  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:4 to:7 operator:11  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:7 to:9 operator:2  from:8 to:9 operator:-1  
412,0.010574341,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:7 operator:13  from:1 to:9 operator:4  from:2 to:3 operator:11  from:2 to:6 operator:9  from:2 to:9 operator:8  from:3 to:4 operator:-1  from:3 to:8 operator:8  from:3 to:9 operator:8  from:4 to:5 operator:-1  from:4 to:8 operator:8  from:5 to:6 operator:-1  from:5 to:9 operator:9  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
413,591.26355,from:0 to:1 operator:-1  from:0 to:3 operator:9  from:0 to:5 operator:4  from:0 to:6 operator:1  from:1 to:2 operator:-1  from:1 to:5 operator:-1  from:2 to:3 operator:-1  from:2 to:4 operator:3  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:4 to:7 operator:13  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:12  from:7 to:9 operator:2  from:8 to:9 operator:-1  
