No,fitness,backbone
659,0.000000192,from:0 to:1 operator:-1  from:0 to:3 operator:5  from:0 to:4 operator:2  from:0 to:5 operator:2  from:0 to:8 operator:12  from:0 to:9 operator:2  from:1 to:2 operator:-1  from:1 to:8 operator:3  from:2 to:3 operator:8  from:2 to:4 operator:2  from:3 to:4 operator:-1  from:3 to:5 operator:2  from:4 to:5 operator:-1  from:5 to:6 operator:2  from:5 to:8 operator:12  from:5 to:9 operator:2  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
660,0.000000792,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:0 to:8 operator:10  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:3 to:4 operator:13  from:3 to:5 operator:6  from:4 to:5 operator:2  from:4 to:6 operator:3  from:4 to:9 operator:12  from:5 to:6 operator:8  from:6 to:7 operator:-1  from:6 to:8 operator:3  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
661,0.030857736,from:0 to:1 operator:13  from:0 to:5 operator:2  from:0 to:8 operator:10  from:1 to:2 operator:-1  from:1 to:3 operator:8  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:5 operator:6  from:4 to:5 operator:2  from:5 to:6 operator:8  from:6 to:7 operator:-1  from:6 to:8 operator:3  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
662,0.000006796,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:0 to:8 operator:10  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:3 to:4 operator:8  from:3 to:5 operator:2  from:4 to:5 operator:2  from:4 to:6 operator:12  from:5 to:6 operator:8  from:6 to:7 operator:-1  from:6 to:8 operator:3  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
663,0.000000408,from:0 to:1 operator:-1  from:0 to:4 operator:2  from:0 to:5 operator:2  from:0 to:9 operator:2  from:1 to:2 operator:-1  from:1 to:8 operator:3  from:2 to:3 operator:8  from:2 to:4 operator:2  from:3 to:4 operator:2  from:3 to:5 operator:2  from:4 to:5 operator:-1  from:5 to:6 operator:2  from:5 to:9 operator:2  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
664,0.000001688,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:0 to:8 operator:10  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:3 to:4 operator:13  from:3 to:5 operator:6  from:3 to:9 operator:13  from:4 to:5 operator:2  from:4 to:9 operator:8  from:5 to:6 operator:8  from:6 to:7 operator:-1  from:6 to:8 operator:3  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
665,0.000000248,from:0 to:1 operator:-1  from:0 to:4 operator:2  from:0 to:5 operator:2  from:0 to:9 operator:2  from:1 to:2 operator:-1  from:1 to:7 operator:3  from:1 to:8 operator:3  from:2 to:3 operator:8  from:2 to:4 operator:2  from:3 to:4 operator:-1  from:3 to:5 operator:2  from:4 to:5 operator:-1  from:5 to:6 operator:2  from:5 to:8 operator:12  from:5 to:9 operator:2  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
666,0.000000136,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:0 to:8 operator:10  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:5 operator:2  from:4 to:5 operator:2  from:4 to:6 operator:3  from:5 to:6 operator:8  from:6 to:7 operator:-1  from:6 to:8 operator:3  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
667,0.008531914,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:0 to:7 operator:13  from:0 to:8 operator:10  from:1 to:2 operator:-1  from:1 to:3 operator:8  from:2 to:3 operator:-1  from:3 to:4 operator:7  from:3 to:5 operator:6  from:4 to:5 operator:2  from:4 to:7 operator:10  from:5 to:6 operator:8  from:6 to:7 operator:-1  from:6 to:8 operator:3  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
668,0.000000424,from:0 to:1 operator:-1  from:0 to:4 operator:2  from:0 to:5 operator:2  from:0 to:9 operator:2  from:1 to:2 operator:-1  from:1 to:8 operator:3  from:2 to:3 operator:8  from:2 to:4 operator:2  from:3 to:4 operator:-1  from:3 to:5 operator:6  from:4 to:5 operator:-1  from:5 to:6 operator:2  from:5 to:9 operator:2  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
669,0.000001004,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:0 to:8 operator:10  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:3 to:4 operator:8  from:3 to:5 operator:2  from:4 to:5 operator:2  from:4 to:6 operator:3  from:5 to:6 operator:8  from:6 to:7 operator:-1  from:6 to:8 operator:3  from:6 to:9 operator:9  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
670,0.000000279,from:0 to:1 operator:-1  from:0 to:4 operator:7  from:0 to:5 operator:2  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:5 operator:9  from:2 to:7 operator:3  from:3 to:4 operator:-1  from:4 to:5 operator:2  from:5 to:6 operator:11  from:5 to:7 operator:8  from:6 to:7 operator:-1  from:6 to:9 operator:5  from:7 to:8 operator:9  from:8 to:9 operator:-1  
671,0.017558192,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:1 to:2 operator:-1  from:1 to:4 operator:11  from:2 to:3 operator:-1  from:2 to:5 operator:9  from:3 to:4 operator:-1  from:4 to:5 operator:2  from:5 to:6 operator:8  from:5 to:7 operator:8  from:6 to:7 operator:-1  from:6 to:9 operator:5  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
672,0.000001712,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:0 to:8 operator:10  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:3 to:4 operator:8  from:3 to:5 operator:2  from:4 to:5 operator:2  from:4 to:6 operator:3  from:5 to:6 operator:8  from:6 to:7 operator:-1  from:6 to:8 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
673,0.08560774,from:0 to:1 operator:-1  from:0 to:4 operator:2  from:0 to:5 operator:2  from:0 to:9 operator:2  from:1 to:2 operator:-1  from:1 to:6 operator:13  from:2 to:3 operator:-1  from:2 to:4 operator:2  from:3 to:4 operator:-1  from:3 to:5 operator:2  from:4 to:5 operator:-1  from:4 to:8 operator:11  from:5 to:6 operator:13  from:5 to:9 operator:2  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:7 to:9 operator:13  from:8 to:9 operator:-1  
674,0.0000038,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:0 to:7 operator:11  from:0 to:9 operator:1  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:4 operator:3  from:2 to:6 operator:9  from:3 to:4 operator:-1  from:3 to:6 operator:9  from:4 to:5 operator:2  from:5 to:6 operator:8  from:5 to:8 operator:9  from:6 to:7 operator:-1  from:6 to:8 operator:5  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
675,0.000000396,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:0 to:8 operator:10  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:3 to:4 operator:7  from:3 to:5 operator:2  from:4 to:5 operator:2  from:4 to:6 operator:3  from:5 to:6 operator:8  from:6 to:7 operator:-1  from:6 to:8 operator:3  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
676,0.001483854,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:4 operator:2  from:2 to:6 operator:2  from:2 to:8 operator:-1  from:3 to:4 operator:-1  from:3 to:5 operator:2  from:4 to:5 operator:-1  from:4 to:7 operator:8  from:5 to:6 operator:2  from:5 to:9 operator:2  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
677,0.000147804,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:0 to:8 operator:10  from:1 to:2 operator:-1  from:1 to:8 operator:12  from:2 to:3 operator:-1  from:3 to:4 operator:13  from:3 to:5 operator:6  from:3 to:7 operator:12  from:4 to:5 operator:2  from:5 to:6 operator:8  from:6 to:7 operator:-1  from:6 to:8 operator:3  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
678,0.000000416,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:0 to:9 operator:2  from:1 to:2 operator:-1  from:1 to:3 operator:12  from:1 to:6 operator:5  from:1 to:8 operator:11  from:2 to:3 operator:-1  from:2 to:4 operator:2  from:3 to:4 operator:-1  from:3 to:5 operator:2  from:4 to:5 operator:-1  from:5 to:6 operator:2  from:5 to:9 operator:2  from:6 to:7 operator:9  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
679,0.000000248,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:0 to:8 operator:10  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:4 operator:13  from:2 to:6 operator:3  from:3 to:4 operator:13  from:3 to:5 operator:6  from:4 to:5 operator:2  from:5 to:6 operator:8  from:6 to:7 operator:-1  from:6 to:8 operator:3  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
680,0.000000224,from:0 to:1 operator:-1  from:0 to:4 operator:2  from:0 to:5 operator:2  from:0 to:9 operator:2  from:1 to:2 operator:-1  from:2 to:3 operator:10  from:2 to:4 operator:2  from:3 to:4 operator:-1  from:3 to:5 operator:2  from:4 to:5 operator:-1  from:5 to:6 operator:13  from:5 to:9 operator:2  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:7 to:9 operator:13  from:8 to:9 operator:-1  
681,0.000000288,from:0 to:1 operator:-1  from:0 to:4 operator:2  from:0 to:5 operator:2  from:0 to:9 operator:2  from:1 to:2 operator:-1  from:1 to:8 operator:3  from:2 to:3 operator:8  from:2 to:4 operator:2  from:3 to:4 operator:-1  from:3 to:5 operator:2  from:3 to:8 operator:8  from:4 to:5 operator:-1  from:5 to:6 operator:2  from:5 to:9 operator:2  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
682,0.000000212,from:0 to:1 operator:-1  from:0 to:4 operator:2  from:0 to:5 operator:2  from:0 to:9 operator:2  from:1 to:2 operator:-1  from:1 to:6 operator:13  from:2 to:3 operator:-1  from:2 to:4 operator:4  from:3 to:4 operator:-1  from:3 to:5 operator:2  from:4 to:5 operator:-1  from:4 to:8 operator:11  from:5 to:6 operator:13  from:5 to:9 operator:2  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:7 to:9 operator:13  from:8 to:9 operator:-1  
683,0.000000624,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:5 operator:9  from:3 to:4 operator:-1  from:4 to:5 operator:2  from:5 to:6 operator:11  from:5 to:7 operator:8  from:6 to:7 operator:-1  from:6 to:8 operator:6  from:6 to:9 operator:5  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
684,0.000000174,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:0 to:8 operator:6  from:0 to:9 operator:2  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:4 operator:2  from:3 to:4 operator:-1  from:3 to:5 operator:2  from:4 to:5 operator:-1  from:4 to:6 operator:6  from:5 to:6 operator:2  from:5 to:9 operator:7  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
685,3.535E-07,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:0 to:8 operator:10  from:1 to:2 operator:-1  from:1 to:7 operator:3  from:2 to:3 operator:-1  from:2 to:6 operator:3  from:3 to:4 operator:13  from:3 to:5 operator:6  from:4 to:5 operator:2  from:5 to:6 operator:8  from:6 to:7 operator:-1  from:6 to:8 operator:3  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
686,0.00000097,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:0 to:7 operator:13  from:0 to:8 operator:10  from:1 to:2 operator:-1  from:1 to:3 operator:8  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:5 operator:6  from:3 to:9 operator:2  from:4 to:5 operator:2  from:4 to:7 operator:2  from:5 to:6 operator:8  from:6 to:7 operator:-1  from:6 to:8 operator:3  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
687,0.000000176,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:0 to:7 operator:7  from:0 to:8 operator:6  from:0 to:9 operator:2  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:4 operator:2  from:3 to:4 operator:-1  from:3 to:5 operator:2  from:4 to:5 operator:-1  from:4 to:6 operator:6  from:5 to:6 operator:2  from:5 to:9 operator:2  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
688,0.000005352,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:0 to:8 operator:10  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:3 to:4 operator:8  from:3 to:5 operator:2  from:4 to:5 operator:2  from:4 to:6 operator:3  from:5 to:6 operator:8  from:5 to:9 operator:9  from:6 to:7 operator:-1  from:6 to:8 operator:3  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
689,0.000000992,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:0 to:8 operator:10  from:1 to:2 operator:-1  from:1 to:8 operator:12  from:2 to:3 operator:13  from:2 to:6 operator:13  from:3 to:4 operator:13  from:3 to:5 operator:6  from:4 to:5 operator:2  from:5 to:6 operator:8  from:6 to:7 operator:-1  from:6 to:8 operator:3  from:7 to:8 operator:-1  from:7 to:9 operator:6  from:8 to:9 operator:-1  
690,0.000000784,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:1 to:2 operator:-1  from:1 to:6 operator:9  from:1 to:7 operator:-1  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:9  from:5 to:6 operator:8  from:5 to:9 operator:8  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
691,0.0000004,from:0 to:1 operator:-1  from:0 to:2 operator:5  from:0 to:5 operator:2  from:0 to:8 operator:10  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:6 operator:3  from:3 to:4 operator:13  from:3 to:5 operator:6  from:4 to:5 operator:2  from:5 to:6 operator:8  from:6 to:7 operator:-1  from:6 to:8 operator:3  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
692,0.009268427,from:0 to:1 operator:-1  from:0 to:4 operator:2  from:0 to:5 operator:2  from:0 to:9 operator:2  from:1 to:2 operator:-1  from:1 to:3 operator:2  from:1 to:8 operator:3  from:2 to:3 operator:8  from:2 to:4 operator:2  from:3 to:4 operator:-1  from:3 to:5 operator:2  from:4 to:5 operator:-1  from:5 to:6 operator:2  from:5 to:9 operator:2  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
693,2.525E-07,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:0 to:8 operator:10  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:3 to:4 operator:13  from:3 to:5 operator:6  from:4 to:5 operator:2  from:4 to:6 operator:3  from:5 to:6 operator:8  from:6 to:7 operator:7  from:6 to:8 operator:3  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
694,0.000000584,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:0 to:8 operator:10  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:3 to:4 operator:13  from:3 to:5 operator:7  from:4 to:5 operator:2  from:4 to:6 operator:3  from:5 to:6 operator:8  from:6 to:7 operator:-1  from:6 to:8 operator:3  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
695,0.000000264,from:0 to:1 operator:-1  from:0 to:4 operator:2  from:0 to:5 operator:2  from:0 to:9 operator:2  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:4 operator:2  from:2 to:9 operator:10  from:3 to:4 operator:-1  from:3 to:5 operator:2  from:4 to:5 operator:-1  from:5 to:6 operator:13  from:5 to:9 operator:2  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:7 to:9 operator:13  from:8 to:9 operator:-1  
696,0.000000148,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:4 operator:2  from:2 to:6 operator:2  from:3 to:4 operator:-1  from:3 to:5 operator:2  from:4 to:5 operator:-1  from:5 to:6 operator:2  from:5 to:9 operator:2  from:6 to:7 operator:-1  from:6 to:8 operator:4  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
697,1.46938E-07,from:0 to:1 operator:-1  from:0 to:5 operator:9  from:0 to:9 operator:2  from:1 to:2 operator:-1  from:1 to:3 operator:12  from:1 to:8 operator:11  from:2 to:3 operator:-1  from:2 to:4 operator:2  from:3 to:4 operator:-1  from:3 to:5 operator:2  from:4 to:5 operator:-1  from:5 to:6 operator:2  from:5 to:9 operator:2  from:6 to:7 operator:9  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
698,0.001231355,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:0 to:7 operator:12  from:0 to:8 operator:10  from:1 to:2 operator:-1  from:1 to:6 operator:8  from:2 to:3 operator:-1  from:2 to:6 operator:3  from:2 to:7 operator:12  from:3 to:4 operator:13  from:3 to:5 operator:6  from:4 to:5 operator:2  from:5 to:6 operator:8  from:6 to:7 operator:-1  from:6 to:8 operator:3  from:7 to:8 operator:-1  from:8 to:9 operator:6  
699,0.000000805,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:0 to:8 operator:10  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:3 to:4 operator:13  from:3 to:5 operator:2  from:4 to:5 operator:2  from:4 to:6 operator:4  from:5 to:6 operator:8  from:6 to:7 operator:-1  from:6 to:8 operator:3  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
700,0.000000304,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:0 to:8 operator:10  from:0 to:9 operator:13  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:3 to:4 operator:13  from:3 to:5 operator:6  from:4 to:5 operator:2  from:4 to:6 operator:3  from:5 to:6 operator:8  from:6 to:7 operator:-1  from:6 to:8 operator:3  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
701,0.000000099,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:5 operator:9  from:2 to:7 operator:2  from:3 to:4 operator:-1  from:4 to:5 operator:2  from:5 to:6 operator:11  from:5 to:7 operator:8  from:6 to:7 operator:-1  from:6 to:9 operator:5  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
702,0.0000002,from:0 to:1 operator:-1  from:0 to:4 operator:2  from:0 to:5 operator:2  from:0 to:9 operator:2  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:4 operator:2  from:2 to:7 operator:3  from:3 to:4 operator:-1  from:3 to:5 operator:2  from:4 to:5 operator:-1  from:5 to:6 operator:13  from:5 to:9 operator:2  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:7 to:9 operator:13  from:8 to:9 operator:-1  
703,0.00000042,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:0 to:8 operator:10  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:3 to:4 operator:13  from:3 to:5 operator:2  from:4 to:5 operator:2  from:4 to:6 operator:3  from:5 to:6 operator:8  from:6 to:7 operator:-1  from:6 to:8 operator:3  from:7 to:8 operator:-1  from:8 to:9 operator:11  
704,0.000000408,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:1 to:2 operator:-1  from:1 to:4 operator:2  from:2 to:3 operator:-1  from:2 to:4 operator:2  from:2 to:6 operator:2  from:3 to:4 operator:-1  from:3 to:5 operator:2  from:4 to:5 operator:-1  from:5 to:6 operator:2  from:5 to:9 operator:2  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
705,0.000000152,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:0 to:9 operator:2  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:4 operator:2  from:2 to:7 operator:8  from:3 to:4 operator:-1  from:3 to:5 operator:2  from:4 to:5 operator:-1  from:5 to:6 operator:2  from:5 to:9 operator:2  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
706,0.001775089,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:0 to:8 operator:10  from:1 to:2 operator:-1  from:1 to:8 operator:6  from:2 to:3 operator:-1  from:3 to:4 operator:13  from:3 to:5 operator:6  from:4 to:5 operator:2  from:4 to:6 operator:3  from:5 to:6 operator:8  from:6 to:7 operator:-1  from:6 to:8 operator:3  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
707,0.027265872,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:0 to:9 operator:1  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:4 operator:3  from:2 to:6 operator:9  from:3 to:4 operator:-1  from:3 to:5 operator:10  from:3 to:6 operator:9  from:4 to:5 operator:2  from:4 to:8 operator:4  from:5 to:6 operator:8  from:5 to:8 operator:9  from:6 to:7 operator:-1  from:6 to:8 operator:5  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
708,0.000000172,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:0 to:8 operator:10  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:6 operator:3  from:3 to:4 operator:13  from:3 to:5 operator:10  from:4 to:5 operator:2  from:5 to:6 operator:8  from:6 to:7 operator:-1  from:6 to:8 operator:3  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
