No,fitness,backbone
350,0.013648987,from:0 to:1 operator:-1  from:0 to:7 operator:2  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:4 to:8 operator:11  from:5 to:6 operator:-1  from:5 to:7 operator:5  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:6 to:8 operator:13  from:7 to:8 operator:-1  from:7 to:9 operator:5  from:8 to:9 operator:-1  
351,0.019462585,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:4 operator:10  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:7 operator:5  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
352,0.018985748,from:0 to:1 operator:-1  from:0 to:5 operator:11  from:0 to:9 operator:3  from:1 to:2 operator:-1  from:1 to:9 operator:3  from:2 to:3 operator:5  from:3 to:4 operator:5  from:4 to:5 operator:-1  from:4 to:9 operator:4  from:5 to:6 operator:-1  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
353,0.018825531,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:9 operator:3  from:2 to:3 operator:5  from:3 to:4 operator:5  from:4 to:5 operator:-1  from:4 to:9 operator:4  from:5 to:6 operator:-1  from:5 to:7 operator:11  from:5 to:8 operator:11  from:6 to:7 operator:-1  from:6 to:8 operator:10  from:6 to:9 operator:12  from:7 to:8 operator:3  from:8 to:9 operator:-1  
354,0.014986038,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:8 operator:2  from:1 to:9 operator:3  from:2 to:3 operator:5  from:3 to:4 operator:5  from:4 to:5 operator:-1  from:4 to:9 operator:4  from:5 to:6 operator:-1  from:5 to:8 operator:5  from:6 to:7 operator:12  from:7 to:8 operator:3  from:8 to:9 operator:-1  
355,0.018143177,from:0 to:1 operator:-1  from:0 to:4 operator:13  from:1 to:2 operator:5  from:1 to:9 operator:4  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:9 operator:1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
356,0.026668549,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:8 operator:2  from:1 to:9 operator:3  from:2 to:3 operator:5  from:3 to:4 operator:5  from:4 to:5 operator:10  from:4 to:9 operator:4  from:5 to:6 operator:-1  from:5 to:8 operator:5  from:6 to:7 operator:12  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
357,0.013397217,from:0 to:1 operator:3  from:0 to:9 operator:1  from:1 to:2 operator:-1  from:1 to:9 operator:3  from:2 to:3 operator:5  from:3 to:4 operator:5  from:3 to:5 operator:11  from:4 to:5 operator:-1  from:4 to:9 operator:4  from:5 to:6 operator:-1  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
358,0.014892578,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:9 operator:3  from:2 to:3 operator:5  from:3 to:4 operator:5  from:4 to:5 operator:-1  from:4 to:9 operator:4  from:5 to:6 operator:7  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
359,0.024246216,from:0 to:1 operator:-1  from:0 to:5 operator:-1  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:8 operator:10  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
360,0.013320923,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:4 operator:-1  from:1 to:9 operator:3  from:2 to:3 operator:5  from:2 to:4 operator:2  from:3 to:4 operator:4  from:4 to:5 operator:-1  from:4 to:9 operator:4  from:5 to:6 operator:-1  from:5 to:7 operator:1  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:6 to:9 operator:7  from:7 to:8 operator:-1  from:7 to:9 operator:3  from:8 to:9 operator:6  
361,0.011732101,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:9 operator:3  from:2 to:3 operator:5  from:2 to:5 operator:-1  from:3 to:4 operator:4  from:4 to:5 operator:-1  from:4 to:6 operator:9  from:4 to:9 operator:4  from:5 to:6 operator:-1  from:5 to:7 operator:1  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:7 to:9 operator:3  from:8 to:9 operator:-1  
362,0.018190384,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:9 operator:3  from:2 to:3 operator:5  from:2 to:9 operator:4  from:3 to:4 operator:5  from:4 to:5 operator:-1  from:4 to:9 operator:4  from:5 to:6 operator:-1  from:5 to:7 operator:13  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:6 to:8 operator:10  from:6 to:9 operator:12  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
363,0.014091492,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:9 operator:3  from:2 to:3 operator:5  from:3 to:4 operator:4  from:4 to:5 operator:-1  from:4 to:6 operator:9  from:4 to:9 operator:4  from:5 to:6 operator:-1  from:5 to:7 operator:1  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:7 to:8 operator:11  from:7 to:9 operator:3  from:8 to:9 operator:-1  
364,0.032090187,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:9 operator:3  from:2 to:3 operator:5  from:3 to:4 operator:5  from:4 to:5 operator:-1  from:4 to:9 operator:4  from:5 to:6 operator:-1  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:6 to:9 operator:7  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
365,0.018947601,from:0 to:1 operator:9  from:0 to:2 operator:2  from:1 to:2 operator:-1  from:1 to:9 operator:3  from:2 to:3 operator:5  from:3 to:4 operator:5  from:4 to:5 operator:5  from:4 to:9 operator:4  from:5 to:6 operator:-1  from:5 to:8 operator:5  from:5 to:9 operator:11  from:6 to:7 operator:3  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
366,0.019498825,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:9 operator:3  from:2 to:3 operator:5  from:3 to:4 operator:11  from:4 to:5 operator:-1  from:4 to:9 operator:4  from:5 to:6 operator:-1  from:5 to:7 operator:11  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:6 to:8 operator:10  from:6 to:9 operator:12  from:7 to:8 operator:3  from:8 to:9 operator:-1  
367,0.013642311,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:3 operator:9  from:1 to:9 operator:3  from:2 to:3 operator:5  from:2 to:4 operator:2  from:3 to:4 operator:4  from:4 to:5 operator:-1  from:4 to:9 operator:4  from:5 to:6 operator:-1  from:5 to:7 operator:1  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:6 to:9 operator:7  from:7 to:8 operator:-1  from:7 to:9 operator:3  from:8 to:9 operator:6  
368,0.012805939,from:0 to:1 operator:-1  from:0 to:4 operator:5  from:1 to:2 operator:-1  from:1 to:9 operator:3  from:2 to:3 operator:5  from:3 to:4 operator:4  from:4 to:5 operator:-1  from:4 to:6 operator:10  from:4 to:9 operator:4  from:5 to:6 operator:-1  from:5 to:7 operator:1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:7 to:9 operator:3  from:8 to:9 operator:-1  
369,0.01961708,from:0 to:1 operator:-1  from:0 to:5 operator:5  from:1 to:2 operator:-1  from:1 to:9 operator:3  from:2 to:3 operator:5  from:3 to:4 operator:5  from:4 to:5 operator:-1  from:4 to:9 operator:4  from:5 to:6 operator:-1  from:5 to:7 operator:11  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:6 to:8 operator:10  from:6 to:9 operator:12  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
370,0.017406464,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:8 operator:13  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
371,0.028060913,from:0 to:1 operator:-1  from:0 to:5 operator:4  from:0 to:9 operator:1  from:1 to:2 operator:-1  from:1 to:4 operator:2  from:2 to:3 operator:5  from:3 to:4 operator:5  from:4 to:5 operator:-1  from:4 to:6 operator:8  from:5 to:6 operator:-1  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
372,0.024795532,from:0 to:1 operator:-1  from:0 to:2 operator:2  from:1 to:2 operator:-1  from:1 to:9 operator:3  from:2 to:3 operator:5  from:2 to:8 operator:8  from:3 to:4 operator:5  from:4 to:5 operator:-1  from:4 to:9 operator:4  from:5 to:6 operator:-1  from:5 to:8 operator:5  from:5 to:9 operator:11  from:6 to:7 operator:3  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
373,0.015810013,from:0 to:1 operator:3  from:0 to:9 operator:1  from:1 to:2 operator:-1  from:1 to:9 operator:3  from:2 to:3 operator:5  from:2 to:4 operator:7  from:2 to:6 operator:1  from:3 to:4 operator:5  from:4 to:5 operator:-1  from:4 to:9 operator:4  from:5 to:6 operator:-1  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
374,0.014144897,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:9 operator:3  from:2 to:3 operator:5  from:3 to:4 operator:5  from:4 to:5 operator:-1  from:4 to:7 operator:-1  from:4 to:9 operator:4  from:5 to:6 operator:-1  from:5 to:7 operator:11  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:6 to:8 operator:10  from:6 to:9 operator:12  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
375,0.020141602,from:0 to:1 operator:3  from:0 to:5 operator:9  from:0 to:9 operator:1  from:1 to:2 operator:-1  from:1 to:9 operator:3  from:2 to:3 operator:5  from:3 to:4 operator:5  from:4 to:5 operator:-1  from:4 to:9 operator:4  from:5 to:6 operator:-1  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
376,0.02884674,from:0 to:1 operator:-1  from:0 to:7 operator:7  from:1 to:2 operator:-1  from:1 to:4 operator:2  from:1 to:6 operator:8  from:1 to:8 operator:12  from:2 to:3 operator:5  from:3 to:4 operator:5  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:8 operator:5  from:5 to:9 operator:5  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
377,1094.1421,from:0 to:1 operator:-1  from:0 to:8 operator:12  from:1 to:2 operator:-1  from:1 to:9 operator:3  from:2 to:3 operator:5  from:3 to:4 operator:5  from:4 to:5 operator:-1  from:4 to:9 operator:4  from:5 to:6 operator:-1  from:5 to:7 operator:11  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:6 to:8 operator:10  from:6 to:9 operator:12  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
378,0.016498566,from:0 to:1 operator:-1  from:0 to:9 operator:3  from:1 to:2 operator:1  from:1 to:7 operator:1  from:1 to:9 operator:3  from:2 to:3 operator:5  from:3 to:4 operator:5  from:4 to:5 operator:-1  from:4 to:9 operator:4  from:5 to:6 operator:-1  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
379,0.021837234,from:0 to:1 operator:-1  from:0 to:6 operator:9  from:1 to:2 operator:5  from:1 to:9 operator:4  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:9 operator:1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
380,0.024116516,from:0 to:1 operator:-1  from:0 to:2 operator:2  from:1 to:2 operator:-1  from:1 to:9 operator:3  from:2 to:3 operator:5  from:3 to:4 operator:5  from:3 to:7 operator:4  from:4 to:5 operator:-1  from:4 to:9 operator:4  from:5 to:6 operator:-1  from:5 to:8 operator:5  from:5 to:9 operator:11  from:6 to:7 operator:3  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
381,0.016597748,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:9 operator:3  from:2 to:3 operator:5  from:3 to:4 operator:4  from:4 to:5 operator:-1  from:4 to:9 operator:4  from:5 to:6 operator:-1  from:5 to:7 operator:1  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
382,0.014404297,from:0 to:1 operator:3  from:0 to:9 operator:1  from:1 to:2 operator:-1  from:1 to:5 operator:8  from:1 to:9 operator:3  from:2 to:3 operator:5  from:3 to:4 operator:5  from:4 to:5 operator:11  from:4 to:9 operator:4  from:5 to:6 operator:-1  from:5 to:8 operator:5  from:6 to:7 operator:12  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
383,0.015895844,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:9 operator:3  from:2 to:3 operator:5  from:3 to:4 operator:4  from:3 to:5 operator:5  from:4 to:5 operator:-1  from:4 to:6 operator:10  from:4 to:9 operator:4  from:5 to:6 operator:-1  from:5 to:7 operator:1  from:5 to:8 operator:10  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:7 to:9 operator:3  from:8 to:9 operator:-1  
384,0.013168335,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:9 operator:3  from:2 to:3 operator:5  from:2 to:6 operator:-1  from:3 to:4 operator:4  from:4 to:5 operator:-1  from:4 to:9 operator:4  from:5 to:6 operator:-1  from:5 to:7 operator:1  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:6 to:9 operator:7  from:7 to:8 operator:-1  from:7 to:9 operator:3  from:8 to:9 operator:-1  
385,0.012695313,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:9 operator:3  from:2 to:3 operator:5  from:3 to:4 operator:4  from:4 to:5 operator:-1  from:4 to:6 operator:9  from:4 to:9 operator:9  from:5 to:6 operator:-1  from:5 to:7 operator:1  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:7 to:9 operator:3  from:8 to:9 operator:-1  
386,0.02549547,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:3 operator:12  from:1 to:9 operator:3  from:2 to:3 operator:5  from:2 to:4 operator:2  from:3 to:4 operator:4  from:4 to:5 operator:-1  from:4 to:7 operator:11  from:4 to:9 operator:4  from:5 to:6 operator:-1  from:5 to:7 operator:1  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:6 to:9 operator:7  from:7 to:8 operator:-1  from:7 to:9 operator:3  from:8 to:9 operator:-1  
387,0.017999649,from:0 to:1 operator:-1  from:0 to:2 operator:2  from:1 to:2 operator:-1  from:1 to:3 operator:12  from:1 to:9 operator:3  from:2 to:3 operator:5  from:2 to:4 operator:2  from:3 to:4 operator:4  from:4 to:5 operator:-1  from:4 to:9 operator:4  from:5 to:6 operator:-1  from:5 to:7 operator:1  from:5 to:8 operator:3  from:6 to:7 operator:-1  from:6 to:9 operator:7  from:7 to:8 operator:-1  from:7 to:9 operator:3  from:8 to:9 operator:-1  
388,0.019717216,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:9 operator:3  from:2 to:3 operator:5  from:2 to:4 operator:10  from:3 to:4 operator:5  from:4 to:5 operator:-1  from:4 to:9 operator:4  from:5 to:6 operator:-1  from:5 to:7 operator:13  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:6 to:8 operator:10  from:6 to:9 operator:12  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
389,0.008518219,from:0 to:1 operator:-1  from:0 to:2 operator:2  from:1 to:2 operator:-1  from:1 to:9 operator:3  from:2 to:3 operator:5  from:3 to:4 operator:5  from:4 to:5 operator:3  from:4 to:6 operator:9  from:4 to:9 operator:4  from:5 to:6 operator:-1  from:5 to:8 operator:5  from:5 to:9 operator:11  from:6 to:7 operator:3  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
390,0.012283325,from:0 to:1 operator:-1  from:0 to:2 operator:2  from:1 to:2 operator:-1  from:1 to:3 operator:12  from:1 to:6 operator:3  from:1 to:9 operator:3  from:2 to:3 operator:5  from:2 to:4 operator:2  from:3 to:4 operator:4  from:4 to:5 operator:-1  from:4 to:9 operator:4  from:5 to:6 operator:-1  from:5 to:7 operator:1  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:6 to:9 operator:7  from:7 to:8 operator:-1  from:7 to:9 operator:3  from:8 to:9 operator:-1  
391,0.015802383,from:0 to:1 operator:-1  from:0 to:9 operator:3  from:1 to:2 operator:-1  from:1 to:9 operator:3  from:2 to:3 operator:5  from:3 to:4 operator:5  from:4 to:5 operator:-1  from:4 to:7 operator:-1  from:4 to:9 operator:4  from:5 to:6 operator:-1  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
392,0.022621155,from:0 to:1 operator:-1  from:0 to:8 operator:8  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:4 operator:3  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:7 operator:5  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
393,0.011699677,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:9 operator:3  from:2 to:3 operator:5  from:3 to:4 operator:4  from:4 to:5 operator:-1  from:4 to:6 operator:9  from:4 to:9 operator:4  from:5 to:6 operator:-1  from:5 to:7 operator:1  from:5 to:8 operator:5  from:6 to:7 operator:2  from:7 to:8 operator:11  from:7 to:9 operator:3  from:8 to:9 operator:-1  
394,0.023694754,from:0 to:1 operator:-1  from:0 to:8 operator:6  from:1 to:2 operator:-1  from:1 to:9 operator:3  from:2 to:3 operator:5  from:3 to:4 operator:5  from:3 to:8 operator:12  from:4 to:5 operator:-1  from:4 to:9 operator:4  from:5 to:6 operator:-1  from:5 to:7 operator:13  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:6 to:8 operator:10  from:6 to:9 operator:12  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
395,0.01676464,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:7 operator:5  from:5 to:8 operator:5  from:5 to:9 operator:13  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:11  
396,0.015007019,from:0 to:1 operator:-1  from:0 to:2 operator:2  from:1 to:2 operator:-1  from:1 to:9 operator:3  from:2 to:3 operator:5  from:3 to:4 operator:5  from:4 to:5 operator:3  from:4 to:9 operator:4  from:5 to:6 operator:-1  from:5 to:8 operator:5  from:5 to:9 operator:11  from:6 to:7 operator:3  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
397,0.015815735,from:0 to:1 operator:-1  from:0 to:2 operator:6  from:1 to:2 operator:-1  from:1 to:3 operator:12  from:1 to:9 operator:3  from:2 to:3 operator:5  from:2 to:4 operator:2  from:3 to:4 operator:4  from:4 to:5 operator:-1  from:4 to:6 operator:6  from:4 to:9 operator:4  from:5 to:6 operator:-1  from:5 to:7 operator:1  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:6 to:9 operator:7  from:7 to:8 operator:-1  from:7 to:9 operator:3  from:8 to:9 operator:-1  
398,0.018714905,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:6 operator:6  from:5 to:8 operator:10  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
399,0.017080307,from:0 to:1 operator:-1  from:0 to:2 operator:-1  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:4 to:6 operator:9  from:5 to:6 operator:-1  from:5 to:7 operator:5  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
400,0.015752792,from:0 to:1 operator:-1  from:0 to:9 operator:3  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:8 operator:10  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
401,0.018630981,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:9 operator:3  from:2 to:3 operator:5  from:3 to:4 operator:5  from:4 to:5 operator:-1  from:4 to:8 operator:2  from:4 to:9 operator:4  from:5 to:6 operator:-1  from:5 to:7 operator:13  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:6 to:8 operator:10  from:6 to:9 operator:12  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
402,0.014888763,from:0 to:1 operator:-1  from:0 to:2 operator:2  from:1 to:2 operator:-1  from:1 to:9 operator:3  from:2 to:3 operator:5  from:3 to:4 operator:5  from:4 to:5 operator:5  from:4 to:8 operator:9  from:4 to:9 operator:4  from:5 to:6 operator:-1  from:5 to:8 operator:5  from:5 to:9 operator:11  from:6 to:7 operator:3  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
403,0.029594421,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:9 operator:3  from:2 to:3 operator:5  from:2 to:8 operator:3  from:3 to:4 operator:5  from:4 to:5 operator:-1  from:4 to:9 operator:4  from:5 to:6 operator:-1  from:5 to:7 operator:11  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:6 to:8 operator:10  from:6 to:9 operator:12  from:7 to:8 operator:3  from:8 to:9 operator:-1  
404,0.017604828,from:0 to:1 operator:-1  from:0 to:5 operator:4  from:1 to:2 operator:-1  from:1 to:4 operator:2  from:1 to:7 operator:8  from:2 to:3 operator:5  from:3 to:4 operator:5  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
405,0.017173767,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:9 operator:3  from:2 to:3 operator:5  from:2 to:5 operator:10  from:3 to:4 operator:4  from:4 to:5 operator:-1  from:4 to:9 operator:4  from:5 to:6 operator:-1  from:5 to:7 operator:1  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:6 to:9 operator:7  from:7 to:8 operator:-1  from:7 to:9 operator:3  from:8 to:9 operator:-1  
406,0.019075394,from:0 to:1 operator:-1  from:0 to:3 operator:9  from:1 to:2 operator:-1  from:1 to:3 operator:-1  from:1 to:9 operator:3  from:2 to:3 operator:5  from:3 to:4 operator:5  from:4 to:5 operator:-1  from:4 to:9 operator:4  from:5 to:6 operator:-1  from:5 to:7 operator:13  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:6 to:8 operator:10  from:6 to:9 operator:12  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
407,0.014354706,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:4 operator:2  from:1 to:7 operator:3  from:2 to:3 operator:5  from:2 to:5 operator:3  from:3 to:4 operator:12  from:4 to:5 operator:-1  from:4 to:6 operator:7  from:5 to:6 operator:-1  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
408,0.017028809,from:0 to:1 operator:-1  from:0 to:2 operator:2  from:1 to:2 operator:-1  from:1 to:3 operator:12  from:1 to:9 operator:3  from:2 to:3 operator:5  from:2 to:4 operator:2  from:3 to:4 operator:4  from:4 to:5 operator:-1  from:4 to:9 operator:4  from:5 to:6 operator:-1  from:5 to:7 operator:1  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:6 to:8 operator:12  from:6 to:9 operator:7  from:7 to:8 operator:-1  from:7 to:9 operator:3  from:8 to:9 operator:-1  
409,0.021995544,from:0 to:1 operator:-1  from:0 to:5 operator:4  from:1 to:2 operator:-1  from:1 to:4 operator:2  from:2 to:3 operator:5  from:3 to:4 operator:5  from:3 to:8 operator:2  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
410,0.01650238,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:9 operator:12  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:7 operator:5  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
411,0.012996674,from:0 to:1 operator:3  from:0 to:9 operator:1  from:1 to:2 operator:-1  from:1 to:9 operator:3  from:2 to:3 operator:5  from:2 to:9 operator:8  from:3 to:4 operator:5  from:4 to:5 operator:-1  from:4 to:9 operator:4  from:5 to:6 operator:-1  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
412,0.017940521,from:0 to:1 operator:-1  from:0 to:5 operator:13  from:0 to:8 operator:7  from:1 to:2 operator:5  from:1 to:9 operator:4  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:9 operator:1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
413,0.031200409,from:0 to:1 operator:-1  from:0 to:6 operator:11  from:0 to:9 operator:4  from:1 to:2 operator:-1  from:1 to:4 operator:11  from:1 to:6 operator:5  from:2 to:3 operator:5  from:3 to:4 operator:3  from:3 to:9 operator:9  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:8 operator:5  from:5 to:9 operator:4  from:6 to:7 operator:-1  from:6 to:8 operator:5  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
414,0.01935196,from:0 to:1 operator:-1  from:0 to:7 operator:-1  from:1 to:2 operator:-1  from:1 to:9 operator:3  from:2 to:3 operator:5  from:3 to:4 operator:5  from:4 to:5 operator:-1  from:4 to:9 operator:4  from:5 to:6 operator:-1  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
415,0.021251678,from:0 to:1 operator:-1  from:0 to:7 operator:2  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:5 operator:9  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:4 to:8 operator:11  from:5 to:6 operator:-1  from:5 to:7 operator:5  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:7 to:9 operator:5  from:8 to:9 operator:-1  
416,0.010932922,from:0 to:1 operator:-1  from:0 to:5 operator:4  from:1 to:2 operator:-1  from:1 to:4 operator:2  from:2 to:3 operator:5  from:3 to:4 operator:5  from:4 to:5 operator:4  from:5 to:6 operator:-1  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
417,0.013378143,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:9 operator:3  from:2 to:3 operator:5  from:3 to:4 operator:5  from:3 to:6 operator:12  from:4 to:5 operator:-1  from:4 to:9 operator:4  from:5 to:6 operator:-1  from:5 to:7 operator:13  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:6 to:8 operator:10  from:6 to:9 operator:12  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
